sentence,label
我 喜欢 那 特效 ！ 我 喜欢 那路 飞 一样 的 打斗 ！ 我 喜欢 那小善 ！  佛 与 道 ， 仔细 看看 ， 原来 唐僧才 是从 一 开始 就 洞悉 一切 的 人 ！ “ 你 是 故意 做 的 这么 假 的 么 ” ， 当 他 问 九宫 真人 时 就 该 猜 到 的 ！,1
不 明白 喷子 们 是不是 觉得 喷 了 才 显牛 逼特 清流 倍儿 有面   就是 比 很多 电影 好看 ！ 神烦 吴亦凡 的 同时 这片 还是 救 了 他    八戒 兄才 是 神来 笔,1
豆瓣 你 怎么 不去 死 一死 ， 放眼望去 不是 黑子 水军 ， 就是 五星 水军 ， 能 客观 评价 的 人 真 不 多 了 。 你 他妈的 威望 呢 ， 卧槽 ， 还 豆瓣 的 ， 把 你 掰 了 炒 着 给 狗 吃 。,1
好看 ， 喜欢,1
挺 好看 的 ， 期待 功夫2,1
我 觉得 对得起 这星爷 和 徐克 这 名号 ！,1
年岁 渐长 ， 人 越来越 宽容 。 以前 说毁 原著 云云 ， 现在 嘻嘻哈哈 也 蛮 喜欢 。 毕竟 ， 活在当下 ， 要 有 幽默感 的 。 寒假 最后 的 狂欢 。,1
反正 看 完 以后 挺 开心 的 ， 有 感触 。 符合 我 的 口味,1
这么 精彩 的 制作 ， 评分 太低 了 ， 报复性 高分,1
总之 呢 还 可以  就是 剧情 太 混乱 了,1
特效 不错 ~ 吴亦凡 和 林更新 演技 在线 ~ 故事 讲述 引人深思 ~,1
现在 豆瓣 的 无脑 喷 这么 多 ？ 一个个 看似 牛 逼 的 给 一星 ， 说 还 完票 钱 的 。 人 周星驰 缺 你 这 张票 ？ 整部 电影 下来 你 动脑子 看 明白 讲 了 什么 了 ？ 场面 没话说 ， 在 国内 电影 算 的 上 优质 了 ， 剧情 的确 有些 漏洞 。 但是 怎么 说 也 值得 三星 吧 ？ 不 懂 在 这 装些 啥 ？ 很 有 优越感 么 ？,1
这才 是 西游记 ！ 各怀鬼胎 的 “ 团队 ” ， 虽然 电影 有 很多 不足 ， 就 冲 对 以往 西游 的 颠覆 ， 对 真 西游 的 再 创作 ， 五星,1
打一星 的 是 水军 黑 还是 睁眼瞎 ？ ？ ？ 特效 剧情 演员 都 不错 ， 值回 票价,1
还 不错,1
太 好看,1
电影 不错 ， 跟 家人 一起 去 看 ， 开开心心 地 过年 ， 应景 也 有 个 好 气氛 ， 有 不错 电影 ， 这 也 是 种 小 幸福 。 唐僧 主演 不错 ， 孙悟空 也 可以 ， 徐克 跟 星爷 也 的确 不错 ， 祝 电影 大卖 吧 ， 值得一看,1
特效 还是 很棒 的  ， 值得 票价,1
《 西游伏妖篇 》 这部 电信 中 吴亦凡 做 了 很大 的 牺牲 ， 牺牲 了 自己 的 偶像 光环 ， 娱乐 了 大众 ， 他 的 敬业精神 值得 嘉奖 。,1
看过 ， 感觉 总体 能评 七八分 ， 特效 很赞 ， 剧情 还 可以 ， 但 由于 很多 人 恶意 把 分数 评低 ， 所以 我 评个 五星 把 分数 提上去 。 感觉 西游 降魔 篇 比 这部 差 ， 但 评分 却 比 这部 高 ， 我也是 醉 了,1
居然 没有 困意 ， 厉害 。,1
评分 低 了 ， 特意 注册 来 评个 分 。  特效 满分 ， 剧情 有 七分 ， 演员 五六分 ， 整体 有 八分 吧 … …,1
水军 太 多  不管 啥  我 都 给 五星,1
和 同行 的 两人 都 觉得 很 好看 ， 为啥 有些 人 给 那么 低 的 分 ！  星爷 和 徐 老怪 依旧 精彩,1
看脸,1
真 没 那么 难看 ， 七分 还是 该 有 吧,1
很 搞笑 啊 ， 豆瓣 骗子 好多 。,1
真的 很 好 啊 ！ 喜欢 ！,1
打 一分 的 要么 无脑 黑 ， 要么 是 别家 派来 的 水军 。 这么 棒 的 电影 打 一分 ， 你们 还是 去 看 爵迹 小时代 摆渡人 吧 ， 这种 大人 看 的 电影 不 适合 你 。,1
星爷 呈现 的 肮脏 丑恶 恐怖 血腥 ， 是 为了 突出 那个 女角 的 唯美 ； 星爷 的 喋喋不休 混乱 折腾 深藏 了 难言 的 寓意 ； 笑 完 以后 让 人 深思 ， 不知不觉 被 感动 ， 这 正是 星爷 的 电影 。 为什么 我 不 打 五星 ？,1
特效 实在 不错 ， 演员 演技 也 都 不错 ， 不愧 是 周星驰 和 徐克 的 电影,1
个人 觉得 片子 好看 ， 不是 一个 人 说了算 ， 而是 影院 观众们 的 笑声 和 气氛 说了算,1
全程 有 笑 点 ， 剧场 笑声 不断 ， 这 就 够 了 ！,1
看到 舒淇 真的 很 欣喜 。 需要 找到 第一部 复习 一遍 。 特效 不错 ， 想象力 丰富 。,1
特效 是 为 剧情 服务 的 — — 优秀 的 大片 是 离不开 这 条 宗旨 ， 纵观 中国 大多数 所谓 的 大片 ， 剧情 空洞 ， 无病呻吟 ， 人物 刻画 薄弱 的 令人发指 ， 唯留 那些 让 人 头晕目眩 的 特效 。 幸好 ， 西游伏妖篇 没有 重蹈覆辙 ， 我敢 说 ， 这是 近十年 来 ， 将 特效 与 剧情 融合 的 最好 的 国产 大片 么 ? 节奏 剪辑 ， 画面 色调 ， 矛盾 冲突 ， 角色 丰满度 都 在,1
好看 ！ 骚爆 了 ， 不过 为什么 被 黑 那么 惨 ？ 这 片子 不说 8 分 ， 到 并 良心 说 7.6 还是 有 的 ！ 无论 特效 还是 笑点 都 可以 的 ！,1
就是 冲着 周星驰 和 徐克 去 的 ， 大过年 的 ， 看 的 就是 一个 心情 ， 一个 跟 顶级 导演 分享 的 心情 ， 我 喜欢 这部 电影 。,1
其实 最 多只 值 四星 。 例行 五星 而已 … … 特效 比 想象 的 好 的 多 ， 应该 是 国内 最佳 了 吧 。 画面 + 效果 不愧 是 徐 老怪 出品 ！ 林允 这 一部 里 真 好看 ！ 不过 … … 笑点 没有 ， 剧情 没有 ， 全是 散乱 的 章节 。 和 降魔 差远了 … … 而且 让 我 经常 和 三打 白骨精 串戏 ， 证明 一点 星爷 的 风格 都 没有 了 … … 哎,1
我 觉得 是 一部 基情 满满的 电影 ， 很 搞笑 ， 好玩 ， 特效 也 可以 ， 我 觉得 挺 好 的 。,1
确实 喜欢 ， 一年 一次 的 感觉 。,1
喜剧之王 加 武侠 天才 ， 真的 很 好看 ， 看着 先是 笑 ， 后面 不 知觉 哭 了 ， 起来 ， 想到 了 很多 小时候 的 事情 ， 也 让 我们 学会 了 团队 合作 ， 学会 珍惜 彼此 ， 。 。 。,1
48 买 的 票 ， 好不好 看 我 不 说 ， 但 的确 值回 票价 。,1
片子 还 可以 ， 特效 真 多,1
隐藏 细节 多   特技 燃   节奏 紧凑    无尿点    需细品     用心 之作,1
星爷 选 角色 还是 厉害 的  吴亦凡 演 什么 都 很 蠢 的 特质 真 合适 这种 无厘头 片,1
一群 傻 逼 胡乱 评价 ！,1
特效 国产电影 目前 满分 的 效果 ， 剧情 没 毛病  今天 带 我 爸妈 去 看 ， 他们 表示 很 满意 。,1
先说 剧情 ， 整部 电影 都 比较 流畅 ， 说好 是 伏妖 篇 ， 剧情 相对 简单 ， 所以 基本上 都 不 走 戏 。 其次 是 笑 点 ， 虽然 无法 和 周星驰 亲自 演 相提并论 ， 但 总体 上 还是 部 比较 轻松 ， 开心 的 。 最大 特点 是 特效 ， 说 到 特效 ， 绝对 是 中国 第一 ， 这部 电影 最大 的 看点 也 是 特效 。,1
既然 有人 无脑 黑 。 那 必须 要 捧 起来 中 和 一下 ～,1
很 好看 ！,1
电影 很 好 ， 特效 什么 的 都 很 好 ， 演员 也 很 好 。 不愧 是 星爷 管虎 的 电影 ， 赞赞赞 ! 超二 的 唐僧 ， 酷酷 的 悟空 … 最后 结局 大 反转 ， 很棒 !,1
觉得 这片 分低 ， 特意 第一次 下载 豆瓣 ， 为了 给 这部 影片 提分 。 感觉 周星驰 是 一个 追求 完美 的 人 ， 我 还 不太会 评论 ， 等 再 过 十年 左右 ， 如果 会 评论 了 ， 如果 还有 豆瓣 的话 ， 再 回来 评论 ， 先用 这 十年 学习 好 祖国 的 语言 文化 ， 免得 评论 不 精彩 ， 糟蹋 了 他 的 作品 。  看 了 很多 别人 的 评论 ， 不想 照搬 别人 的 想法 ， 所以 只能 等待 。,1
电影 中有 亮点 ， 也 有 很多 不足 ， 重要 的 是 西游 系列 将 重塑 一个 不 一样 的 西游记 世界   这种 不同 的 阐释 方式 就是 极大 的 创新 ； 五颗星 给 不 一样 的 西游 世界,1
好看 呀 ， 春节 档笑点 这么 多 很 足 了 。,1
明明 超级 好看 的 啊 ！ 一直 到 林允 出现 之前 都 特别 的 星爷 味 ！ 结尾 烂 但 我 可以 看 在 前半段 的 份 上 原谅 … 超 喜欢 对 猪八戒 沙悟净 角色 的 新 诠释 ， 绝对 亮点 ！ 说 不 好看 的 人 ， 其实 你们 之前 都 并 没有 真的 喜欢 过 看 懂 过 星爷 吧,1
不错 的 一部 影片 ， 周星驰 的 电影 还是 很 搞笑 ， 虽然 他 没有 演 。 演员 的 颜值 高 ， 演技 也 很 好 ， 笑点 多 ， 哈哈哈 。 个人观点 ， 不 喜欢 看 的 也 勿 喷 ， 谢谢 。,1
其实 想 打 四星 ， 为了 拉平 打一星 的 打个 五星,1
那些 嚷嚷 着 欠 自己 电影票 的 人 ， 是不是 真的 倾家荡产 的 去 看 了 部 电影 ？ 可以 这么 厚颜无耻 的 叫唤 着 。,1
估计 提供 下载 以后 分数 会 上去 ， 以 以往 经验 这 片子 不到 7 分 很 难 想象 ， 随便 吧 ， 我带 老婆 孩子 去 看 的 ， 建议 不要 带 小孩 去 看 ， 这是 今年 比较 开心 的 一件 事 。 。,1
有 西游 味儿,1
对星爷 的 电影 永远 充满 期待 ， 就 喜欢 他 无厘头 的 风格 ， 预告片 里 那句 “ 师傅 死 啦 不用 取经 啦 太好了 ” 真的 狂 戳 我 笑 点,1
很赞 ， 孙悟空 灵 明石 猴 的 原型 就是 石头 猴子 这点 所有 西游 影视动画 中 这 是 第一个 ， 就 为 这个 我 也 给 5 星 。,1
❤ ❤ ❤,1
不负 所望 ， 王炸 组合 真的 很 有料,1
很 精彩 ， 特效 很棒 ， 画面 也 很 美 。 演员 演技 都 在线 ， 有 笑 点 。 支持 星爷 ！,1
可能 是 提前 看过 分析   觉得 连贯性 是 可以 的   编排 也 合理   没有 失望   甚至 惊喜   非常 喜欢   徐克 还是 那个 徐克   甚至 看到 了 一丁点 蜀山传 的 影子   彩蛋 等 了 超级 久   哈哈哈 哈哈,1
这部 电影 很 适合 过年 时 全家人 一起 去 看 大家 过年 看 喜剧 开开心心 的 这部 电影 就 给 大家 带来 很多 乐趣 其中 的 武打 场面 也 很 赞 演员 们 都 很 努力 像 唐僧 吴亦凡 孙悟空 林更新 他们 都 很 努力 很 好 的 电影,1
我 是 看 了 的 ， 不过 睡着 了,1
此片 要 再 看个 几遍 慢慢 体会 ， 看 完 感觉 不 比降 魔篇差 。,1
非常 好 ， 特效 很棒 ， 支持 星爷 ， 666,1
很 魔幻 脑洞 大开 ， 我 并 不 很 理解 这个 分数 这么 低 、 居然 还 不如 乘风破浪 ， 明明 特效 很 好 ， 很多 细节 处理 的 很 好 。 大概 如 大话西游 ， 放映 的 时候 都 是 踩 的 ， 分极 低 ， 若干年 后 更 多 群众 理解 到 片子 的 深刻含义 ， 才 开始 捧 这部 片子 。 智商 不够 的 麻烦 搜 一下 影评 再 打 分行 嘛 ？,1
请问 评论 那些 说 这部 影片 不好 的 人 你 有没有 去 看过 ？ 或者 去 了 来 评论 的 人 你 有没有 看 懂 这 一部 影评 里面 所 包涵 的 意义 ？ 很棒 的 一部 影片 ， 值得 去 好好 品味 ， 还有 片尾 有 彩蛋 。,1
周星驰 和 徐克 合作 的 电影 当然 要 看 啦,1
感觉 这是 同人 电影 里 相当 不错 的 ！ 最 讨厌 原著 里 孙悟空 这个 弱鸡 ， 总 跟 菩萨 求救 ， 小妖 都 干 不过 ， 这里 完全 没有 ！ 人 没 那么 有 人性 ， 妖 也 没 那么 有 妖性 ， 总 感觉 星爷 的 电影 在 倡导 多元 社会 ， 真心 不错 ！ 知心 知性 ！,1
很 佩服 周星驰 的 改编 ， 最 接近 真实 的 西游记 。,1
期待 星爷 与 徐克 导演 珠联璧合 ， 帅哥 挺 多 的 ， 徐克 貌似 很 喜欢 林更新 ， 如果 我 没 记错 ， 应该 是 合作 第三部 了 吧 ？ 林 演技 挺 好 的 ， 当时 看 智取威虎山 的 时候 觉得 他 超棒 ， 星爷 貌似 挺 喜欢 吴亦凡 的 ， 上次 就让 他 在 美人鱼 中露 了 脸 ， 这次 直接 挑大梁 了 ， 姚晨 就 不用说 了 ， 挺 搞笑 的 ， 还有 王丽坤 真心 美,1
并 没有 觉得 很烂 ， 就是 觉得 不要 带 小孩子 看 ， 会 吓坏 小盆友 的 。 电影 我 给 四星 半 ， 四舍五入 给 五星 吧 。 很 中肯 地 觉得 ， 作为 喜剧 还是 不错 的 。 喜欢 看 文艺片 的 人 就 别 看 了 。,1
音画 不 同步 看着 比较 别扭 ， 难道 又 是 临时 改 剧情 ？ 唐僧 的 配音 听 起来 也 没有 其他 角色 自然 ~ 其他 还算 好 吧 ~,1
挺不错,1
这样 的 电影 被 黑 是 件 遗憾 的 事情 ， 五星 挽尊,1
真的 不错 ， 徐 老怪 和 周星驰 的 作品 ， 会 有 烂片 ？ 准备 二刷 三刷 。,1
嗯 嗯,1
非常 喜欢 ， 美中不足 的 就是我 不是 很 喜欢 吴亦凡 说话 的 声音 ， 还是 觉得 文章 演 的 唐僧 比较 好,1
有些 电影 好看 就 可以 了 ， 如果说 要 留下 点 什么 ， 理念 和 框架 很 重要 。,1
笑 得 很 自然 ， 但 又 不会 疯狂 大笑 。 感动 但 又 不会 流泪 。 看着 很 过瘾 很 有意思 的 一部 电影 。 准备 再 看一遍 iMax,1
超越 < 降临 > 的 烧脑 神剧 。 要 看 懂 此剧 ： 1 . 要 读懂 西游 本身 黑暗面 及 环环 入扣 的 情节 2 . 看过 降魔 篇 3 . 看过 via ： 曹德智 的 影评 。 周星驰 和 徐克 完美 不仅 演绎 了 小说 最 精髓 的 部分 ， 套路 了 妖怪 ， 也 套路 了 一帮 跳梁小丑 ， 狠狠 的 扇 了 一记 耳光 。 另外 对不起 ， 看过 一次 看 特效 ， 二刷 还是 必要 的 。 全 tm 是 套路 。,1
西游 降魔 篇 在 我 心目 中 堪称 完美 ， 黄渤 的 孙悟空 大放异彩 ， 于是 我 早 半个 月 就 买 了 西游 伏妖 的 票 ， 来 一睹 徐克 周星驰 的 风采 ， 尽管 对 选角 抱 有 疑问 ， 但 依旧 无法 阻挡 我 满怀 的 期待 ， 上午 看 完 乘风破浪 ， 豆瓣 电影 中 发现 西游 伏妖 的 评分 居然 只有 5.5 ， 心 顿时 凉了半截 ， 想着 这个 电影 时代 怎么办 ， 徐克 周星驰 都 逃不过 6,1
全场 笑 喷 了 ， 剧情 太 搞 扯 了 ， 星爷 式 无厘头 笑点 ， 看到 后面 很 有 深意 让 人 笑 中 带泪 。 还 值得一提的是 里面 的 每个 人物 都 很 有 特色 ， 场景 非常 有 新意 。 演员 演技 都 在线 ， 吴亦凡 的 突破 挺大 的 ， 笑点 萌点 很 吸引 人 ， 值得一看 ， 准备 二刷,1
吴亦凡 姚晨 包贝尔 真是 尴尬 ， 更 偏爱 电影 前半段 的 节奏 。 but ！ 就 冲 这 特效 都 不能 给 一颗 星,1
周星驰 徐克 强强 联手 真的 很 让 人 期待 啊  演员阵容 也 超赞  大年初一 西游 走 起 ～,1
没 看过 就 打 一星 的 人太多  所以 我 也 打个 五星 补偿 一下  其实 这部 片不差  就是 小 鲜肉 演技 看得人 尴尬  整体 比 大部分 的 国产片 都 好看  大家 不要 跟风 黑  也 别 再说 欠 电影票 这个 梗 了  没 兴趣 可以 不看  乱打 分乱 喷人会 误导 别人 的,1
动画 和 特效 很赞 ！,1
完美 ， 非常 好看 ， 太 喜欢 星爷 了 ， 西游 伏妖 非常 还原 ， 非常 有 深度 。,1
星爷 第二部 大 年 电影  笑点 很多    原来 武侠 喜剧之王 合体 执导 电影 真的 很棒  不太会 说  演员 很 给 力  很 喜欢  恭喜 破 3 亿  好 东西 会 被 大多数 人 认可  看到 很多 打一星  真是 搞笑 了  你们 也 就 这点 权利 了  不管 出于 什么 目的  反正 谁 也 阻止不了 你们    不过 我 提醒 一下 哦  没有 欣赏 的 眼光  你们 平时 也 呵呵 呵,1
三刷 西游 伏妖 ， 午夜 场 从 年 初六 看到 年 初七 。 精彩 ！ 精彩 ！ 精彩 ！ 剧情 丰富 ， 值得 一看再看 ， 这次 有空 把 目光 投入 到 配角 和 背景 上 了 ， 细节 也 非常 考究 。 星爷 最大 问题 就是 没 像 很多 片子 那样 用 表情 、 语言 等 明示 观众 这里 有 事儿 ， 他 希望 不 告诉 观众 观众 也 能明 了 ！ 唉 ╯ ▂ ╰ 可惜 这么 好 的 片子 ， 评分 还 不如 大 把 烂片 ！,1
周星驰 + 徐克 ， 很 有 诚意 的 一部 电影 。,1
不 一样 的 魔幻 感受 。,1
表面 上 看 ， 先后 遇到 了 蜘蛛精 、 红孩儿 、 小善 （ 白骨精 ） 、 九宫 真人 ， 整部 伏妖 ， 伏 的 是 九宫 真人 团队 ， 他们 是 有 联系 的 。  用 一句 话 总结 这部 电影 ： 人生如戏 ， 全靠 演技 。  用 沙僧 的话 总结 是 ： 我 走过 最长 的 路 ， 是 师傅 的 套路 。  1 . 在 前作 《 西游 降魔 篇 》 中 ， 唐僧 是 驱魔人 ， 他 是 能够 分辨 谁 是 妖 所以 可以 推断 ， 唐,1
反正 我 是 看爽 了 ， 除了 吴亦凡 演技 尴尬 ， 其他 都 好,1
特效 非常 绚丽 ， 人物形象 到位 ， 但是 演员 找 不到 各自 角色 的 发挥 点 ， 不够 深入 。 继 上部 段 小姐 死后 一直 都 是 在 不疼不痒 地 追忆 ， 感觉 特效 情节 与 故事情节 抢 时间 。    。 。 。  请原谅 我 如此 肤浅 的 评论 。 唐僧 一直 在 演戏 ， 说明 之前 那些 不疼不痒 的 剧情 都 是 故意 为 之 的 。,1
孙悟空 不错 ， 但是 造型 不 喜欢 ， 吴亦凡 太 垃圾 ， 不会 说 台词 ，,1
特效 夸 100 遍 不怕 它 骄傲 ， 审美 非常 合口味 ， 想象力 也 丰富 ， 基本 是 每个 人物 都 有所 颠覆 了 。 师徒关系 看似 岌岌可危 ， 但 其实 比 想象 中 牢固 ， 比一 开始 就 死心塌地 任劳任怨 合理 多 了 ， 毕竟 那 三个 谁 单挑 出来 都 不是 省油的灯 。 看 的 时候 小孩 非常 多 ， 也 满员 ， 但 太 专心 看 了 ， 并 没有 被 小孩 打扰到 ， 笑 ： ）,1
人们 都 想 放弃 一切 束缚 ， 完全 过 自己 想要 的 人生 ！ 但 生活 在这个世界 ， 你 就 不 可能 完全 做到 随心所欲 。 就 像 孙悟空 戴上 头箍 一样 ， 是 人 都 会 背上 枷锁 。 喜欢 这部 西游 2 伏妖 篇 ， 悟空 的 头箍 自己 可以 随意 取 下 ， 但 他 还是 愿意 戴上 ， 克制 自己 的 魔性 ！ 这个 电影 我 准备 2 刷 3 刷 了 ！,1
我 就是 给 周星驰 来 打 五星 好评 的 ， 最 看不惯 那些 装逼 喷子 的 嘴脸 。,1
很 好看 啊,1
要求 不要 太高 ， 特效 没话说 吧   很多 国产片 都 达 不到 的 高度,1
挺不错 ， 值得 去 电影院 看 ， 看 完 影评 感觉 自己 看 了 假 西游 ， 准备 改天 再 去 刷 一遍 。 星爷 的 天马行空 和 徐克 导演 的 特效 是 一场 视觉 盛宴 。 吴亦凡 演技 也 有 提高 ， 并 不 像 一些 评论 所说 ， 眼见为实 。 值得 去 看 。,1
之前 看 影评 都 说 不怎么 滴 ， 本来 有意识 的 选择 看 功夫瑜伽 ， 没想到 朋友 还是 订 的 西游 。 我 可能 看到 了 一部 假 电影 ， 反正 我们 感觉 好看 ， 看 了 那么 的 西游 作品 ， 第一次 那么 喜欢 沙僧 。 还有 红孩儿 太特 么 萌 了 。 说 不足 的 地方 吧 ， 电影 一 开始 演 的 有些 尴尬 ， 从 马戏团 出来 一直 到 电影 结束 都 很爽 。 有 不 适合 小孩子 观看 的 地方 。,1
大话西游 是 悟空 的 爱情故事 。 西游 降妖 是 唐僧 的 爱情故事 。 旧爱 一直 在 心中 ， 却 又 要 依靠 凶手 完成 取经 大业 的 人 ， 内心 已经 扭曲 ， 还是 真的 有 大爱 ？ 期待 第三部,1
个人 觉得 很 好看 哎  有 古怪 奇特 也 有 搞笑 故事  情节 出乎意料  很 好看 哎,1
实际 三颗 星 ， 我 只是 想 帮忙 平均 下 分数 ， 不 应该 那么 低 。,1
星爷 的 电影 ， 期待 又 支持 ， 充满 新奇 的 幻想 与 魔幻 ， 从小 看星爷 的 电影 ， 一直 有 一种 吸引力 ， 现在 加上 老爷 的 新意 ， 简直 擦 出 了 无穷的 火花 ， 赞 ！ 值得 去 电影院 看,1
不错 的 电影 ， 看到 了 我 想 看到 的 周星驰 和 徐克 ， 鄙视 一下 其他 电影 派来 的 黑子 们 ┑ ( ￣ Д  ￣ ) ┍,1
必须 帮忙 回血 ， 受不了 那么 多 无脑 恶评 了 ， 会毁 了 豆瓣 的,1
确实 缺点 不少 ， 缺乏 主线 ， 结构 松散 ， 演员 不给力 ， 但是 我 爱 这种 黑暗 版 西游 ， 超酷 的 ！ 光凭 爆炸 的 视觉效果 就 值得 进 电影院 了 ！ 无脑 给 低分 的 那些 孩子 是 嫉妒 吧,1
唯一 的 萌点 大概 就是 像 虎头鞋 的 沙僧 原型 鱼 吧 … … 是 我 污 吗 ， 总 觉得 片子 弥漫着 一股 sm 的 气息 … …,1
个人感觉 很 不错 ， 是 值得一看 的 ！,1
就 三点 ， 笑 了 吗 ？ 特技 牛叉 不 ？ 真的 两部 都 好好看 了 吗 ？,1
周星驰 的 作品 我 妈妈 都 喜欢 ～ 吴亦凡 我 也 喜欢 ～,1
怎么 有 那么 多 黑水 军 ， 我 跟 我 朋友 看 了 ， 都 感觉 不错 ， 不管 特效 还是 剧情 流畅 度 ， 还 搞笑 ， 国产电影 ， 大 导演 的 国产电影 真心 不错 的 ， 黑 什么 啊 ？ 看 了 再说 吧,1
那些 1 月 27 日 的 评论 是 哪里 来 的 ？ 初一 才 上映 呢,1
给 星爷 提提 分  在 国产片 里 水准 算 可以 了,1
刷个 分,1
一如既往  延续 上 一部 西游 的 路数  还是 周星驰 对 某人 的 忏悔录  一生 所 爱  没有 然后,1
认真 看 你 会 得到 惊喜 。,1
特效 真的 不错 ， 有种 身临其境 的 感觉 ， 从没 见过 这么 可爱 的 唐僧 ， 不错 的 片子 ， 值得 推荐 和 期待,1
嗯 ， 这个 真的 很 好看 。 本来 对 这 双王 拍 的 电影 我 就 非常 期待 。 看过 之后 果真如此 。 如果 没有 看 的话 ， 尽量 去 吧 ， 西游 一 可以 看 一下 。 再 来看 这 一部 就 会 比较 好 ， 理解 一点 。 真的 非常 搞笑 。 纯 喜剧 。 可 不要 相信 有些 水军 在 这里 瞎说 的 ， 这部 电影 拍得 很 好 。 值得 你 去 看 。 看过 之后 绝对 不会 让 你 觉得 浪费 钱 。,1
不 知道 《 伏妖 篇 》 动 了 谁 的 蛋糕 ， 为什么 这么 多 1 星 的 ？ 看过 的 朋友 摸 着 良心 说 说 ， 这部 电影 只值 一星 吗 ？ 老说 中国 电影 没有 想象力 ， 特效 不好 。 请问 这部 电影 是 想象力 不够 还是 特效 不足 ？ 高质量 的 特效 配 上 天马行空 的 想象力 ， 这样 一部 电影 ， 你们 只 给 一星 ， 还 让 国产电影 怎么 发展 下去 ？ 唐僧 略有 不足 ， 悟空 炸裂 。,1
不 知道 那么 多 说 不 好看 的 真的 去 看过 了 吗 ？ 瞎 几把 评论,1
谁 也 不 欠 谁 一张 票 ！ 只是 我们 欠 过去 一张 票  先看 了 网评 ， 完全 不 影响 观感 。 从 大话 一路 走来 ， 人生如戏  剧评 ： 唐僧 台词 表演 有点 造作 。 其他 还好 ， 值得一看 。  既然 注定 不能 找回 ， 不如 转过 头 继续 前行 ， 听到 一生 所爱 的 歌 响起 ，  你 感慨万千 却 再也 哭 不 出来 ， 竟 只有 无奈 一笑 ， 这才 是 真实 的 人生 。,1
本着 实事求是 的 原则 ， 我 就是 拿 着 明天 才能 看 的 电影票 来 怼 零点 开画 黑 的 水军 ， : p,1
真心 不 明白 ， 那些 吐槽 这部 电影 的 人 ， 什么样 的 观众 孕育 什么样 的 电影 ， 就 该 给 你 看 分手大师 这样 的 电影,1
特效 不错 ， 剧情 包袱 比较 多 ， 星爷 想法 真是 天马行空 ！,1
不 明白 为什么 这么 水军 ， 我 就是 给 5 分 ～,1
本来 这个 电影 实际 分值 8.5 左右 ， 毕竟 吴帅 凡 的 演技 是 槽 点 ， 但是 黑粉 猖獗 、 部分 低商 群众 观影 目光 狭隘 短浅 ， 所以 我 还是 给 了 五星 吧 ，  平衡 不了 分值 平衡 一下 心理 也 可以 嘛,1
本来 打 三星 ， 但 这 评分 也 太 低 了 ， 我知道 这 电影 不值 五星 ， 但 你 凭着 良心 说 ， 真 就 只值 一星 吗 ！ ！ ！ ！,1
很 不错 的 一部 电影 ， 建议 大家 一定 要 去 电影院 看看 ， 3D 效果 真心 不错,1
超级 好看 啊 意犹未尽 ， 会 去 看 第二遍 的 ！,1
真的 不错 ， 打一星 的 是 强行 把 此片 和 小时代 划等号 。 丢雷,1
好看 ， 一如既往 地 支持 周星星,1
不得不 说星爷 从始至终 都 是 星爷 ， 在 这个 大 咖 遍地 翻车 的 时代 ， 只有 星爷 在 不断 进化 ， 加上 标杆 级 特效 代表 徐克 ， 真的 很棒 。 不 为 别的 ， 抵制 黑粉 喷子 ， 几乎 星爷 让 所有人 都 开心 过 ， 他 就是 华语 喜剧电影 的 无冕之王,1
刷 流量 不能 要求 太高 。,1
西游 路上 吵吵闹闹 ， 这才 是 西游 路 啊 ； 第一次 在 西游 中 感受 到 兄弟 情谊 ； 不过 演 唐僧 的 不 走心 那,1
我 打分 仅仅 是 想 把 平均分 拉 到 及格 以上 ， 这样 一步 电影 抛开 内容 来看 ， 是 一部 很 成功 的 魔幻 大片 。 特效 不错 ， 人物 妆容 天马行空 ， 有 周星驰 的 影子 和 特点 ， 并且 每个 人物 又 透露 着 鬼魅 的 气质 ， 着实 让 人 看着 挺 激动 的 。,1
我 觉得 挺 好看 的,1
看 完 以后 很 纳闷 为什么 分 这么 低 _ ( : з 」 ∠ ) _ 。,1
你们 搞 1 星 有意思 ？,1
强强联合 ， 非常 有 创意,1
感觉 有人 故意 黑 ， 作品 挺 好 的 ，,1
狗熊 都 6.3 了   你们 这 是 有 多 恨 周星驰,1
有过 痛苦 ， 方知 众生 痛苦 ； 有过 执着 ， 放下 执着 ； 有过 牵挂 ， 了 无 牵挂 。  水军 绕道 吧 ， 谢谢 ！,1
典型 的 周氏 喜剧 ！ 赞 ！,1
对于 一个 笑点 低 的 我 来说 全程 很 搞笑 也 很 温馨 ， 很 适合 和 家人 一起 去 看 的 一部 电影,1
年度 好片 ， 很 惊讶 有 的 网友 嘴 那么 毒 ， 他们 就是 那种 给 他 看 任何 电影 他 都 抱 着 吐 槽 的 心态 去 ， 永远 不 满足 ， 这种 人 的 前途 是 一片 黑暗 的 ， 他们 没有 快乐 和 欣赏 的 能力,1
真心 不错 啊 ， 比 美人鱼 强太多 太多 了 ， 打算 多 看 几遍 深挖 下 伏笔,1
很 好看 ， 场面 很 震撼,1
周星驰 编剧 兼 监制,1
周星驰 、 徐克  双王 合并 ！ 好 看到 不行 ！ 不 懂 的 人少 bibi,1
几十块 ， 我愿意 给 ， 五星 ， 我愿意 给 ， 无 它 ， 就 喜欢 周星驰 。,1
